16620527_314	16629299_15
15885882_649	15875797_378
17015769_205	17012311_84
3124188_800	3124188_350
3122635_27	3124188_350
5445924_81	5447264_134
17310331_124	17288999_52
18248396_0	18246796_353
17374751_276	17284024_0
14233480_249	14224040_341
14224040_341	14230144_260
7979843_984	7952451_0
2653827_473	2654957_283
4859942_157	4838707_179
6102751_110	6017945_213
7234455_763	7234455_202
17282592_0	17281035_179
18864173_512	18872849_418
18247574_294	18250250_58
18250250_58	18243112_324
18319561_592	18319810_166
5445073_136	5447264_134
16312746_311	16325513_0
5475255_172	5483718_477
14085524_12	14085948_448
3123005_77	3123867_109
6100083_0	6102433_0
13303021_220	13303812_159
5445253_523	5448454_291
20929638_460	20928966_87
18865357_593	18872849_418
4425625_19	4426709_316
11967782_85	11965482_783
6538888_399	6540450_0
2698806_345	2700020_0
6209268_513	6212507_226
4963738_69	4970171_352
7228797_0	7227072_470
6028049_248	6029114_143
4426679_537	4441037_436
9953236_359	9944713_389
10228010_160	10228010_216
8834740_580	8828822_204
10338469_90	10338269_0
14230061_166	14229849_523
7228232_169	7228797_831
7073280_110	6955398_0
3281388_291	3302960_57
19125772_116	19124062_25
15164429_46	15164217_0
18251910_98	18250354_298
18865848_125	18872849_418
11893023_269	11900472_0
18248182_40	18246796_353
8841921_0	8841921_76
2700850_116	2700020_0
15424989_309	15419119_50
17286558_375	17281035_179
5356141_153	5365834_313
8837139_0	8828822_204
7954757_62	7952451_0
6102433_190	6102433_0
9844415_393	9830834_412
12018473_444	12012725_373
18007196_0	18006717_148
16683572_54	16685190_185
9419257_447	9417806_386
18863796_398	18872849_418
2701233_350	2699263_426
9417917_321	9419257_280
7952992_715	7952451_0
19631099_924	19639960_0
11448878_901	11654333_186
8390305_345	8390396_730
6022328_510	6017945_213
15344547_720	15332663_95
19117009_62	19124062_25
18179798_127	18177006_0
10224439_333	10228010_216
5382541_98	5378052_0
18862765_62	18872849_418
7230457_951	7228797_831
7093338_0	7097300_0
6953261_98	6949832_322
8389228_111	8389640_328
3176054_290	3174640_228
18247680_178	18246796_353
13678921_143	15674021_413
11163402_303	11160920_0
10100991_320	10095324_0
13956677_337	13958896_134
19122544_186	19124062_25
14365749_0	14367579_127
19120938_547	19124082_185
7528221_101	7528221_0
4969447_260	4969850_757
9830834_412	9830834_0
16621084_296	16629299_15
12997439_0	17760020_14
11968452_189	11967782_85
18553740_340	18541016_88
14164442_187	14164442_347
17297586_570	17281035_179
16987662_192	16971054_138
14367579_127	14367579_566
17011337_0	17012077_443
3176054_0	3171678_0
2700862_0	2699263_426
12629807_112	12628676_554
18244616_333	18240942_197
19124151_0	19123595_0
18872849_418	18865463_222
12014627_104	12012725_716
16629299_15	16622833_138
14164442_347	14164442_187
16628932_82	16629299_15
11404235_276	11403441_274
4062443_614	4062498_730
16623737_53	16629299_15
13319707_83	13316560_422
6209065_309	6212507_226
12015274_65	12014627_104
7952992_353	7952451_0
12013086_252	12016993_732
2698616_0	2699622_455
5475006_0	5483718_477
18246375_210	18250250_58
18247207_0	18250250_58
6037743_326	6066271_278
19639295_283	19640046_0
15371571_216	15371571_491
5360372_635	5365834_313
6335460_399	6212507_226
18246375_133	18250354_298
15975417_1052	15986315_221
7957857_806	7952451_0
10397268_491	10396017_195
14229849_148	14256738_58
14385444_376	14385444_123
5446557_184	5447264_134
5374180_0	5377578_77
3125041_267	3123867_109
14385444_475	14385444_123
6895334_299	6892705_686
17010541_444	17012077_443
4062079_356	4062443_614
4266102_581	4264489_681
19137964_452	19124062_25
18244954_474	18246796_353
20928930_305	20932920_284
2699384_479	2700020_0
19124151_223	19123595_0
18864084_235	18868046_0
9971187_0	9971187_593
9909711_212	12103852_521
16174773_277	16176638_104
17068275_0	17012311_84
18428098_256	18432065_304
14666389_480	14680951_0
9848910_0	9844520_216
13040340_0	13040191_481
12070390_383	12074325_327
20654401_29	20653695_0
16621084_133	16629299_15
4595363_309	4592399_301
7327906_793	7329563_229
14367861_0	14367579_127
17012940_301	17012260_37
19123888_92	19124062_25
17293787_376	17293787_768
6103367_0	6102433_0
16683530_170	16685190_185
11408162_14	11448878_901
12631449_413	12629542_220
6949832_322	6953350_0
9950396_0	9944713_0
9565873_57	9557758_49
9833799_0	9831366_0
3127716_968	3123867_109
7638928_211	7638699_59
5613711_180	5611762_193
14166276_232	14164442_347
8828991_387	8831573_329
8833999_399	8831573_329
14384573_137	14385444_123
5445948_346	5448454_291
10346152_0	10338469_0
15875797_270	15893089_211
18866076_35	18868046_0
5449542_477	5449542_0
18250327_695	18256373_114
7950351_472	7950351_257
15418829_270	15419119_50
14382686_522	14385444_123
15164629_468	15165585_20
6893308_37	6897401_59
16986890_218	16971054_138
16633181_209	16629299_15
6995121_203	6953351_131
2699263_584	2699604_696
5483718_477	5475255_172
13652278_0	19136080_204
6099616_249	6102433_0
10095324_0	10100991_0
16633504_360	16633504_753
7957258_0	7952451_0
16633208_453	16633504_753
12017622_409	12016993_732
20936191_216	20922649_228
6892089_76	6892705_686
17143651_0	17139038_164
9952264_252	9944713_389
15170116_586	15164217_0
3172475_0	3171678_0
14227993_471	14229849_523
17502873_285	17502873_0
19639960_755	19639960_0
12628676_554	12629807_298
3125041_388	3123867_109
14379270_0	14385444_123
14089467_155	14085948_448
6066271_10	6038024_306
20644762_102	20644706_0
11526420_122	17140473_90
11900472_0	11894812_0
5490554_85	5476726_459
18246336_20	18246796_353
13316560_422	13320024_104
3173738_402	3176054_92
15880150_259	15875591_0
9944892_201	9950813_371
8828991_444	8835812_0
12013086_0	12016993_732
8370267_610	8370267_677
20645885_390	20653695_320
15419119_299	15418829_270
13657334_419	13659246_465
6951801_439	6950733_110
3123867_377	3123867_109
14233480_105	14224040_341
11410953_108	11448878_901
16632769_120	16633504_753
18177142_305	18177006_0
16178496_0	16175689_241
9419321_438	9419257_280
7951380_271	7952451_0
2699104_481	2699263_426
3129951_218	3124188_719
16180428_447	16174773_0
18007196_102	18006717_148
9949264_223	9950813_371
4592517_90	4592399_301
7096050_0	7093361_751
18249237_0	18250276_53
4839038_0	4864494_415
6891432_76	6896111_56
4264489_681	4266102_581
10224008_80	10228010_216
4427401_711	4426709_316
7951577_328	7952451_0
10226758_89	10228010_216
2876850_76	2876711_397
18242693_133	18246796_353
11644722_352	11653691_291
5477663_283	5481112_0
18248069_73	18250276_53
14386008_343	14385444_123
19137971_451	19140278_64
11404235_0	11403441_274
16146730_138	16146730_277
2264964_161	2272145_300
16620527_0	16629299_15
17977461_148	17966814_358
19124151_349	19123595_0
5477405_0	5477940_446
15893089_75	15875797_378
9953236_117	9944277_37
8828822_0	8828822_204
6022867_0	6017945_213
16637115_245	16632994_377
5449342_127	5449426_713
16964122_41	5360372_89
17966814_225	17977461_77
11666969_339	11667948_0
15372665_0	15372665_176
7951527_444	7952451_0
3637150_406	3639835_382
13958896_0	13958896_134
19123173_91	19124062_25
19637475_396	19639960_0
2566181_458	2565452_160
9831390_0	9831390_15
4426679_112	4426709_316
18435377_552	18428098_256
9051776_137	9047310_65
12014464_0	12016993_732
4592399_301	4592399_454
6030836_0	10092396_179
7955845_741	7952451_0
5475504_203	5476726_459
5445309_24	5450307_135
18248824_166	18250250_58
6620360_299	6627987_36
15167053_40	15170116_586
20653695_0	20654215_361
18319561_164	18301753_0
9971187_740	9971187_252
13040191_481	13038880_443
4839017_131	4838707_119
5447530_752	5450222_163
9422820_312	9416175_89
17297009_179	17288999_52
6622253_637	6619277_567
7957857_89	7952451_0
19585313_0	5378052_185
18249360_193	18240942_197
18319561_304	18301753_0
15165585_20	15164629_468
15164217_0	15170116_586
19639960_121	19639960_0
6017945_213	6022328_10
8842255_335	8841921_76
3175740_170	3171678_0
12535548_0	12536410_694
12727262_0	12727262_133
15880150_0	15875591_0
18250883_239	18244616_0
12418818_0	12412641_322
19124062_25	19135848_0
14369245_147	14367579_566
10100991_0	10095324_0
5481112_0	5483718_477
19121924_82	19124062_25
3174640_20	3171678_0
2653803_480	2654957_283
19630660_255	19640046_0
18250796_0	18250276_53
20922649_228	20936191_216
6537714_175	6539424_471
6103657_46	6101724_0
11891553_0	11893475_0
17090878_0	17012077_443
15344547_58	15332663_95
7948914_733	7952451_0
18332086_0	18332215_432
17068275_105	17012311_84
18177006_258	18177006_0
18692186_93	18719443_287
5480877_361	5475006_0
2700434_52	2699263_426
7046664_196	7044185_107
5611072_575	5613090_326
17012260_37	17012077_443
11403441_274	11408807_81
18321856_13	18324250_0
12013086_330	12016993_732
14166293_111	14164442_347
2655810_554	2654957_283
18554051_43	18540583_26
16621084_341	16629299_15
2653827_630	2654957_283
10226499_137	10228010_216
4965656_87	4963738_69
13958896_134	13956677_0
13764758_828	13764758_641
12013181_342	12016993_732
11404549_402	11448878_901
7955845_189	7952451_0
11179191_0	11160920_233
2262077_72	2261238_0
6099616_0	6102433_0
8385486_0	8390396_730
7528221_507	7528221_0
12651106_111	12648722_205
2698806_141	2699263_426
5518992_275	5518992_364
5612280_58	5611762_193
10225342_88	10228010_216
10098902_160	10100991_415
19634291_142	19640046_0
9947157_154	9944713_389
19634291_882	19638956_0
20923226_301	20928966_87
2699622_455	2699263_426
3234363_0	3234363_899
18633331_198	18683641_262
13039830_179	13038880_443
2340838_291	2340152_170
10944255_438	10945584_337
15882595_467	15875797_378
15344547_196	15344547_720
14680951_0	14666389_480
2657567_286	2654957_283
9831959_439	9832599_442
2341049_117	2338618_976
18331903_104	18332086_0
6816351_0	6812570_454
18369303_182	18369303_107
6102894_256	6102433_0
15164217_250	15164429_46
11670543_405	11670926_107
6066271_278	6038024_306
15888131_93	15896079_96
13764758_641	13764758_828
12534617_60	12538582_0
10344127_538	10338269_284
2655159_44	2654957_283
14666422_261	14665475_168
18362833_247	18362833_8
9306087_441	9308366_0
9846734_289	9846734_338
8835695_451	8831573_329
18248069_0	18250354_298
18432065_0	18428098_256
7230457_465	7229971_124
15975481_166	15975417_1052
19640046_0	19638956_0
9043593_0	9043593_87
13040191_0	13040191_481
6024130_450	6022867_0
15419119_50	15418829_270
14085948_448	14085524_189
6006832_105	6006832_47
13557962_5	13557962_77
8829278_250	8828822_204
12649273_121	12648722_205
17014122_7	17012311_84
16319702_0	16318425_0
11411383_255	11448878_901
16683932_45	16687564_0
14227993_389	14229849_523
13659246_365	13651833_288
15875591_0	15896079_96
5645380_0	4061448_206
3123554_343	3124188_719
6893364_66	6892035_0
2340152_170	2340838_291
6896409_10	6896297_411
17010541_591	17012260_37
18331903_191	18332086_0
19136268_302	19124082_185
18301753_0	18319561_164
6516554_584	6512073_186
6024130_356	6017945_213
15974201_37	15981217_122
5378257_203	5378052_185
5446557_54	5447264_134
8389640_328	8389228_111
14379665_0	14385444_123
20917193_835	20919549_562
9180145_396	9182493_709
19122484_397	19123595_0
16632994_287	16632994_377
18341272_256	18332086_0
17005695_35	17012077_443
4062498_412	4062443_614
5360372_89	5365834_313
5358904_0	5365834_313
13653112_150	13659246_465
11404562_109	11403441_274
3639835_338	3639835_382
12014246_175	12017622_409
13322086_439	13316560_422
6539424_471	6539424_272
18301753_528	18319810_287
8831613_0	8828822_204
11408162_344	11448878_901
18004737_0	18006717_148
5477940_446	5476726_459
6953350_0	6949832_322
10763639_235	9773019_23
18432416_588	18432065_304
3175740_41	3172268_382
18336931_0	18332086_0
5613636_292	14083548_195
13237294_127	13238401_507
6948501_0	9045292_110
15769481_0	15769481_321
17012311_84	17009879_146
9308366_0	9306087_837
17090878_153	17012077_443
10338269_0	10338469_0
14386008_0	14385444_123
2264611_618	2272145_300
19134578_258	19123595_0
11965482_783	11967782_85
14086452_108	14083548_195
2699780_0	2700020_0
10948971_0	10948075_201
19631099_525	19639960_0
13761282_307	13758777_0
6032130_279	6003165_0
14228063_0	14230144_193
15416860_74	15416860_161
5518992_27	5475504_203
7644790_273	9047310_65
18248249_0	18250250_58
2657396_121	2654957_283
2876711_397	2879291_720
5611762_193	5615055_0
14164520_0	14164442_347
6898911_142	6896111_56
14370545_160	14367663_411
19136054_204	19124062_25
17136757_110	17139038_164
13678655_0	13725505_253
9952573_220	9950813_371
11163402_404	11160920_0
2852843_356	2852843_141
13240880_200	13238401_507
18244954_0	18246796_353
18248069_290	18250250_58
16622934_276	16629299_15
13848355_386	13842381_154
5907773_96	5905284_0
17288839_181	17293787_768
18249031_0	18250250_58
3235996_53	3234363_899
11404562_0	11403441_274
16622833_265	16629299_15
10396017_195	10397268_491
18321217_480	18319810_287
3526042_138	3123867_109
9952065_0	9950813_371
13556994_112	13557962_77
9183882_288	9183882_51
11893023_0	11893475_0
11965227_789	11967782_85
18244954_179	18246796_353
18244743_205	18246796_353
13678921_0	15674021_413
17502873_0	17502873_285
14230144_260	14224040_341
10396017_359	10396017_407
12630834_145	12629542_220
18244616_0	18250250_58
6025796_445	6017945_213
17012077_443	17017672_28
6949472_21	6953350_0
18645683_264	18683641_262
2326100_26	2324253_328
18313378_83	18319810_287
4427401_0	4426709_316
5477940_667	5476726_459
17014122_117	17012311_84
14105269_742	14102517_710
12534617_179	12538804_183
4969850_757	4969447_260
16626960_505	16629299_15
3230639_379	3234363_899
17284024_405	17282934_225
9416175_89	9421189_473
18249925_119	18250250_58
11448878_687	11448878_901
3176133_380	3649706_0
2655810_227	2654957_283
16633504_599	16633504_753
18410631_448	18324250_0
19123421_176	19124062_25
18693756_677	18693756_24
18865710_392	18872849_418
2700850_221	2699622_455
11913541_655	11917910_290
8687859_112	8687859_604
18247485_441	18250250_58
11541348_56	11540283_291
18321898_210	18319810_166
9306087_837	9308366_0
4964300_22	4964986_37
2324253_328	2324253_168
13038880_443	13040191_481
8370267_677	8370267_610
15978831_359	15975417_1052
9950119_108	9950813_371
6037518_387	6038024_306
16971054_297	16971054_138
18865463_222	18872849_418
13319707_244	13316560_422
5061566_95	4757953_616
20932920_284	20928930_305
9557758_49	9561738_375
13079928_543	13079928_708
4801633_0	4801633_107
11320634_0	11320634_387
6022867_778	6017945_213
6212259_500	6209268_513
18862412_71	18872849_418
18654175_71	7237962_286
17141178_258	17139038_164
19637475_0	19631099_286
17017672_191	17012077_443
18358703_0	18332086_0
16621084_7	16629299_15
10095324_382	10100991_0
17281035_179	17295969_165
9305668_0	9312264_156
11653691_291	11650201_145
18866470_0	18872849_418
7954757_348	7952451_0
6007042_0	6032130_73
9311766_532	9308278_66
17006393_116	17012077_443
6212698_362	6212507_226
10338783_127	10338469_0
18636153_186	18683641_262
5518992_364	5518992_275
3122593_214	3124932_109
6955947_264	6955398_0
18248616_33	18250354_298
6812570_755	6812570_454
3125041_200	3123867_109
16681228_69	16687564_0
8892337_0	8892535_136
9952772_729	9944713_389
19132869_0	19137657_97
4368285_124	4371398_515
3170986_171	3171678_0
18866895_404	18872849_418
11966497_38	11967782_85
9846734_338	9846734_289
18865357_716	18872849_418
19638956_0	19640046_0
13238401_0	13238401_507
5447530_595	5450222_163
8360040_330	8370267_610
15167053_560	15164217_0
4370444_0	4371398_515
18246796_353	18242358_0
11404377_158	11403441_274
2264065_190	5377578_77
13770094_102	13758777_0
9418772_0	9416175_89
18546160_70	18554051_43
20922649_353	20936191_216
18366652_144	18332086_0
17017672_107	17011720_275
5612224_338	5611762_193
18007465_155	18006717_148
18249360_112	18256373_114
13238401_507	13238401_0
8833835_0	8831613_0
9950119_0	9944695_431
4964300_205	4966940_0
10346152_75	10338269_0
17006393_0	17017672_28
13038883_165	13040191_481
12633427_954	12629542_220
6813091_526	6812570_454
3235190_166	3234363_899
12005395_0	12004552_11
5358339_27	5365834_313
10951533_599	10945584_337
19126908_0	19124062_25
17138267_169	17139038_164
10224439_487	10228010_216
6040313_62	6038024_306
14382686_0	14385444_123
2700020_649	2700020_0
6951801_0	6953350_0
18319561_956	18319810_287
18866162_0	18872849_418
17282881_340	17284024_0
9306087_528	9306087_837
14665475_168	14666422_261
3647415_356	3651490_320
18633331_0	18683641_262
12015274_343	12014627_413
13659246_465	13651833_288
6006832_47	6006832_105
11408162_263	11448878_901
11403606_72	11403441_274
8385921_676	8390396_730
17294645_484	17281035_179
4425252_187	4426709_316
18242280_168	18243112_324
4757953_616	5061566_95
9417917_880	9419257_280
6516554_690	6512073_186
6511026_804	6511026_202
13680708_674	13678655_0
6814608_150	6812570_454
3176054_92	3174640_228
13559400_296	13557962_77
9975147_345	9971187_593
13563613_293	13557962_77
7952666_625	7952451_0
18427965_59	18428098_256
16102298_469	16102556_177
4864494_415	4845332_217
10716571_569	5350361_272
6812058_668	6812058_695
18884220_318	18872849_418
3175089_0	3171678_0
15881775_19	15893089_211
15163963_258	15170116_586
7528221_0	7528221_101
5354126_0	5350361_553
16621568_0	16629299_15
17009806_97	17012311_84
12538582_0	12534617_60
2565476_386	2565794_0
11404170_0	11403441_274
4060841_664	4062443_614
16146321_374	16146321_0
5357182_129	5365834_313
12070390_287	12070390_383
17014431_116	17012077_443
18244743_509	18246796_353
11520908_520	11523833_166
7951790_153	7952451_0
6861302_449	6812570_454
7097300_0	7093338_0
18337565_178	18332086_0
3639835_382	3638542_291
12631076_0	12628676_554
9859903_0	9863424_271
8390396_127	8385921_17
18540371_83	18541016_88
18177006_0	18177065_509
11891193_127	11894913_488
2699711_361	2701458_582
15896079_96	15875591_0
18242280_79	18250250_58
18692151_30	18693252_287
13322086_222	13316560_422
18256373_114	18247485_311
13038883_345	13040191_481
8841921_76	8841921_0
18244013_335	18250250_58
8833999_200	8831573_329
14253310_521	14224040_341
2323212_0	2323212_234
17282934_225	17280005_0
17017672_28	17012077_443
5905284_103	5907773_96
2879291_720	2876711_397
4839122_611	4842409_143
19124980_363	19124062_25
2700703_0	2699263_426
19124575_0	19124082_185
7948914_704	7952451_0
8830542_132	8828822_204
2700020_0	2698806_345
4371398_715	4371398_515
20653659_257	20644762_3
9421189_473	9416175_89
18336742_0	18332086_0
11163128_8	11160920_0
19136080_204	19124062_25
9303854_135	9312264_156
6812570_454	6816351_0
7956728_349	7952451_0
11160920_0	11163402_167
12070390_173	12074325_327
7968413_132	7968605_907
14383502_468	14385444_123
18250168_299	18240942_197
9308914_0	9308366_0
3637150_0	3639835_382
18864139_452	18872849_418
6042475_234	6129077_486
5905284_0	5907773_96
7950351_257	7950351_472
18242693_337	18246796_353
14164520_257	14164442_347
14253310_457	14224040_341
18243112_0	18250250_58
2700862_178	2699622_455
5611072_158	5611762_193
9830834_0	9830834_412
18319810_287	18319561_956
14367579_566	14367579_127
17280005_0	17282934_225
18719443_287	18692186_93
12005807_119	12005395_0
6100083_143	6102433_0
6897586_0	6892035_0
2699263_426	2699622_455
3124188_719	3124188_350
10340252_593	10338269_284
5449542_0	5446557_184
18332086_103	18332086_0
10226758_227	10228010_216
13321356_146	13316560_422
7957857_376	7952451_0
3651490_527	3651490_320
6892035_38	6892035_0
18434538_305	18428098_256
9045292_110	9051776_137
8692446_231	8687859_604
