15885882_649	15882595_467
17015769_205	17014864_613
3124188_800	3125211_290
3122635_27	3124932_109
5445924_81	5445948_346
17310331_124	17299490_161
18248396_0	18248182_40
17374751_276	17284024_405
14233480_249	14253310_521
14224040_341	14228063_268
7979843_984	7952666_208
2653827_473	2653111_0
4859942_157	4838707_119
6102751_110	6026123_88
7234455_763	7234455_763
17282592_0	17286558_375
18864173_512	18866895_175
18247574_294	18240942_197
18250250_58	18251910_187
18319561_592	18313378_83
5445073_136	5445948_307
16312746_311	16318425_0
5475255_172	5475006_0
14085524_12	14086324_69
3123005_77	3125041_267
6100083_0	6104729_0
13303021_220	13304214_79
5445253_523	5449426_713
20929638_460	20923226_71
18865357_593	18865463_153
4425625_19	4425252_187
11967782_85	11965227_391
6538888_399	6537714_58
2698806_345	2699299_188
6209268_513	6212065_290
4963738_69	4964300_205
7228797_0	7228797_0
6028049_248	5474672_420
4426679_537	4425625_274
9953236_359	9944889_71
10228010_160	10225342_88
8834740_580	8829278_250
10338469_90	10338269_0
14230061_166	14229849_523
7228232_169	7229971_124
7073280_110	6953215_156
3281388_291	3302960_57
19125772_116	19140254_259
15164429_46	15163752_163
18251910_98	18250168_537
18865848_125	18865463_153
11893023_269	11892792_20
18248182_40	18242693_133
8841921_0	8841921_0
2700850_116	2701138_335
15424989_309	15424989_309
17286558_375	17295969_0
5356141_153	5360372_742
8837139_0	8831613_0
7954757_62	7951790_153
6102433_190	6103367_0
9844415_393	9830834_412
12018473_444	12014627_104
18007196_0	18006717_148
16683572_54	16683530_170
9419257_447	9419257_447
18863796_398	18874843_469
2701233_350	2699263_426
9417917_321	9419321_438
7952992_715	7951527_444
19631099_924	19639960_755
11448878_901	11411383_255
8390305_345	8385921_676
6022328_510	6102751_110
15344547_720	15332663_95
19117009_62	19121924_82
18179798_127	18177006_258
10224439_333	10224439_92
5382541_98	5378052_0
18862765_62	18864139_144
7230457_951	7227072_470
7093338_0	7093338_0
6953261_98	6954953_35
8389228_111	20936191_414
3176054_290	3173738_402
18247680_178	18242533_0
13678921_143	13678921_143
11163402_303	11163402_303
10100991_320	10099651_0
13956677_337	13958896_134
19122544_186	19126908_0
14365749_0	14367579_566
19120938_547	19137971_529
7528221_101	7528221_101
4969447_260	6627987_36
9830834_412	9844415_393
16621084_296	16625746_79
12997439_0	10763639_235
11968452_189	11970354_200
18553740_340	18541016_156
14164442_187	14165508_714
6006832_47	9421189_473
17297586_570	17281035_179
16987662_192	16971054_138
14367579_127	14370545_160
17011337_0	17024278_264
3176054_0	3175179_500
2700862_0	2699384_191
12629807_112	12628825_223
18244616_333	18251910_0
19124151_0	19124151_223
18872849_418	18865357_593
12014627_104	12018473_444
16629299_15	16629299_123
14164442_347	14164442_156
16628932_82	16621568_0
11404235_276	11403407_198
4062443_614	4062079_356
16623737_53	16629299_123
13319707_83	13322086_439
6209065_309	6335460_399
12015274_65	12013130_365
14102517_710	14105269_189
12013086_252	12016993_732
2698616_0	2700867_102
5475006_0	5483718_477
18246375_210	18243112_160
18247207_0	18244013_0
6037743_326	6039608_210
19639295_283	19630660_255
15371571_216	15371571_491
5360372_635	5358904_0
6335460_399	6212644_60
18246375_133	18246474_0
15975417_1052	15975442_329
18639835_174	18633331_0
10397268_491	10397268_491
14229849_148	14229849_148
14385444_376	14385444_376
5446557_184	5450222_131
5374180_0	7447002_600
3125041_267	3526042_138
14385444_475	14382500_212
6895334_299	6895334_299
17010541_444	17005695_0
4062079_356	4063639_595
4266102_581	4264489_681
19137964_452	19124062_25
18244954_474	18242533_0
20928930_305	20922649_228
2699384_479	2699780_729
19124151_223	19124151_349
18864084_235	18866076_35
9971187_0	9971187_740
9909711_212	15882595_533
16174773_277	16176638_0
17068275_0	17014864_571
18428098_256	18434538_305
14666389_480	14663382_122
9848910_0	9848910_0
13040340_0	13038883_345
12070390_383	12070390_383
20654401_29	20653695_0
16621084_133	16621616_320
4595363_309	4592399_301
7327906_793	7326661_150
14367861_0	14367663_411
17012940_301	17091472_755
19123888_92	19136268_302
17293787_376	17288839_181
6103367_0	6102433_0
16683530_170	16685190_185
11408162_14	11411383_255
12631449_413	12633427_954
6949832_322	6995121_203
9950396_0	9948546_302
9565873_57	9564566_270
9833799_0	9829888_81
3127716_968	3125041_589
7638928_211	3651071_0
5613711_180	5612280_924
14166276_232	14165508_714
8828991_387	8831573_825
8833999_399	8831573_825
14384573_137	14379270_0
5445948_346	5449342_127
10346152_0	10346152_389
15875797_270	15875797_378
18866076_35	18865303_193
5449542_477	5449342_127
18250327_695	18250168_299
7950351_472	18005097_141
15418829_270	15418829_270
14382686_522	14382500_212
15164629_468	15164629_468
6893308_37	6897586_148
16986890_218	16971054_297
16633181_209	16621084_133
6995121_203	6950733_110
2699263_584	2699780_729
5483718_477	5477096_432
13652278_0	11900472_0
6099616_249	6102433_190
10095324_0	10095324_382
16633504_360	16634255_46
7957258_0	7952992_353
16633208_453	16633208_453
12017622_409	12016993_732
20936191_216	20926552_0
6892089_76	6892089_76
17143651_0	17143651_0
9952264_252	9950813_449
15170116_586	15163963_215
3172475_0	3175089_0
14227993_471	14227993_471
17502873_285	14230061_0
19639960_755	19630583_418
12628676_554	12629807_298
3125041_388	3125570_115
14379270_0	14384573_542
14089467_155	14086324_69
6066271_10	6037743_326
20644762_102	20653659_257
11526420_122	2699711_361
11900472_0	11899614_313
5490554_85	5477940_446
18246336_20	18247680_178
13316560_422	13320024_249
3173738_402	3171944_387
15880150_259	15875591_0
9944892_201	9952264_252
8828991_444	8831573_329
12013086_0	12013086_252
8370267_610	8370267_677
20645885_390	20654215_361
15419119_299	15418829_270
13657334_419	13653221_0
6951801_439	6951801_0
3123867_377	3123005_530
14233480_105	14230144_260
11410953_108	11411383_255
16632769_120	16632351_120
18177142_305	18179442_186
16178496_0	16175689_241
9419321_438	9417806_0
7951380_271	7951380_0
2699104_481	2700703_505
3129951_218	3122593_214
16180428_447	16180428_447
18007196_102	18007196_210
9949264_223	9952050_384
4592517_90	4592399_301
7096050_0	7096050_0
18249237_0	18241716_160
4839038_0	4839038_0
6891432_76	6898911_142
4264489_681	4266102_862
18250354_482	18248041_106
4427401_711	4427401_0
7951577_328	7950152_435
10226758_89	10224008_80
2876850_76	2876711_397
18242693_133	18242693_133
11644722_352	11650201_63
5477663_283	5477663_283
18248069_73	18250796_0
14386008_343	14379665_1001
19137971_451	19123421_176
11404235_0	11405532_200
16146730_138	16146730_277
2264964_161	2264611_618
16620527_0	16629308_285
17977461_148	17977461_148
19124151_349	19119010_298
5477405_0	5474672_420
15893089_75	15893089_211
9953236_117	9944713_82
8828822_0	8833835_0
6022867_0	6102751_193
16637115_245	16635954_53
5449342_127	5447530_595
16964122_41	2566181_458
17966814_225	17966814_358
11666969_339	13080475_74
15372665_0	9773019_23
7951527_444	7952666_625
3637150_406	3639835_338
13958896_0	13956677_337
19123173_91	19122282_0
19637475_396	19638956_0
2566181_458	17138252_182
9831390_0	9829888_207
4426679_112	4425625_274
9051776_137	9045292_110
12014464_0	12016993_649
4592399_301	4592517_0
6030836_0	20928930_305
7955845_741	7979843_75
5475504_203	5518992_134
5445309_24	5450307_708
18248824_166	18246474_0
6620360_299	6620360_299
15167053_40	15164429_46
20653695_0	20653695_320
18319561_164	18319561_430
9971187_740	9975147_345
13040191_481	13040191_481
4839017_131	4838707_179
5447530_752	5450222_163
9422820_312	9418772_0
17297009_179	17292516_153
6622253_637	6627987_36
7957857_89	7954757_62
19585313_0	18362833_8
18249360_193	18247485_311
18319561_304	18324478_27
15165585_20	15165585_20
15164217_0	15167053_40
19639960_121	19631099_286
6017945_213	6131389_93
8842255_335	8841921_0
3175740_170	3175740_170
12535548_0	12536410_355
12727262_0	13122967_616
15880150_0	15880150_259
18250883_239	18250168_159
12418818_0	12412641_198
19124062_25	19122544_186
14369245_147	14370545_160
10100991_0	10100991_415
5481112_0	5483718_477
19121924_82	19125772_116
3174640_20	3171678_0
2653803_480	2653803_480
19630660_255	19639960_121
18250796_0	18251910_187
20922649_228	20928930_305
6537714_175	6537714_303
6103657_46	14666389_35
11891553_0	11899614_34
17090878_0	17012077_443
15344547_58	15338259_0
7948914_733	7951577_0
18332086_0	18358703_0
17068275_105	17068275_0
18177006_258	18179593_0
18692186_93	18693252_287
5480877_361	5475255_172
2700434_52	2699528_384
7046664_196	7044185_107
5611072_575	5612405_265
17012260_37	17011337_517
11403441_274	11405532_200
18321856_13	18324250_329
12013086_330	12014246_175
14166293_111	14166293_111
2655810_554	2657396_81
18554051_43	18546160_70
16621084_341	16620527_0
2653827_630	2655159_44
10226499_137	10226758_0
4965656_87	4968578_93
13958896_134	13956677_337
13764758_828	15421004_619
12013181_342	12014246_175
11404549_402	11408162_382
7955845_189	7955845_741
11179191_0	11163128_8
2262077_72	2262077_72
6099616_0	6099856_67
8385486_0	8390396_127
7528221_507	7528221_507
12651106_111	12651106_111
2698806_141	2700862_1163
5518992_275	5518992_27
5612280_58	5612280_615
10225342_88	10226499_137
10098902_160	10099651_0
19634291_142	19637475_0
9947157_154	9952772_729
19634291_882	19630583_418
20923226_301	20927040_177
2699622_455	2700020_649
3234363_0	3234040_364
18633331_198	18633331_87
13039830_179	13038883_57
2340838_291	9953236_117
10944255_438	10945584_476
15882595_467	15882595_467
15344547_196	15344547_720
14680951_0	14663382_122
2657567_286	2653803_480
9831959_439	9831390_15
2341049_117	7192051_342
18331903_104	18336426_0
6816351_0	6812570_454
18369303_182	12724989_0
6102894_256	6100083_143
15164217_250	15164217_250
11670543_405	11670926_107
6066271_278	6038024_306
15888131_93	15896079_96
13764758_641	12536410_1025
12534617_60	12534617_60
10344127_538	10338469_0
2655159_44	2653803_480
14666422_261	6812058_695
18362833_247	15769481_0
9306087_441	9308914_360
9846734_289	7528422_0
8835695_451	8828991_387
18248069_0	18251910_0
18432065_0	18435377_552
7230457_465	7228812_179
15975481_166	15975442_329
19640046_0	19645164_0
9043593_0	18556963_34
13040191_0	13040191_0
6024130_450	6025796_187
15419119_50	15418829_270
14085948_448	14086324_69
6006832_105	10767327_380
13557962_5	13557962_5
8829278_250	8828822_204
12649273_121	12649273_121
17014122_7	17014864_613
16319702_0	16318175_260
11411383_255	11408162_344
16683932_45	16687564_0
14227993_389	14227993_471
13659246_365	13664326_0
15875591_0	15896079_96
5645380_0	9043990_308
3123554_343	3124188_719
6893364_66	6902054_411
2340152_170	7093338_0
6896409_10	6892035_38
17010541_591	17010541_591
18331903_191	18366652_144
19136268_302	19137657_97
18301753_0	18319561_304
6516554_584	6516554_448
6024130_356	6022867_0
15974201_37	15974201_130
5378257_203	5378052_185
5446557_54	5447530_253
8389640_328	15418829_538
14379665_0	14385444_475
20917193_835	20917193_835
9180145_396	9183882_51
19122484_397	19119010_298
16632994_287	16632994_287
18341272_256	18332722_166
17005695_35	17012077_210
4062498_412	4061448_206
5360372_89	5360372_89
5358904_0	5360372_89
13653112_150	13653112_150
11404562_109	11408927_12
3639835_338	3639803_114
12014246_175	12013086_252
13322086_439	13320024_104
6539424_471	6537714_303
18301753_528	18319483_108
8831613_0	8828822_204
11408162_344	11448878_901
18004737_0	18006717_148
5477940_446	5475504_203
6953350_0	6955398_0
10763639_235	6812058_668
18432416_588	18432065_0
3175740_41	3175089_0
18336931_0	18332086_0
5613636_292	10527395_0
13237294_127	13238401_507
6948501_0	9045292_250
15769481_0	6512073_186
17012311_84	17014864_613
9308366_0	9307487_49
17090878_153	17005695_361
10338269_0	10338269_0
14386008_0	14382686_522
2264611_618	2261460_575
19134578_258	19122484_397
11965482_783	11965227_391
14086452_108	6103657_46
2699780_0	2700020_649
10948971_0	10944255_28
19631099_525	19640046_0
13761282_307	13761282_307
6032130_279	6003165_166
14228063_0	14233480_105
15416860_74	15416860_74
5518992_27	5477940_446
7644790_273	9853997_361
18248249_0	18244013_335
2657396_121	2655159_153
2876711_397	2876711_397
5611762_193	5611379_84
14164520_0	14164520_0
6898911_142	6891432_76
14370545_160	14369245_147
19136054_204	19124980_363
17136757_110	17141178_23
13678655_0	13725505_0
9952573_220	9949264_223
11163402_404	11163128_8
2852843_356	2852843_141
13240880_200	13238401_507
18244954_0	18242358_0
18248069_290	18249237_167
16622934_276	16626960_505
13848355_386	4842409_143
5907773_96	5907773_300
17288839_181	17288839_181
18249031_0	18247485_132
3235996_53	3282588_59
11404562_0	11404235_389
16622833_265	16622833_265
10396017_195	10396017_407
18321217_480	18319561_164
3526042_138	3123005_530
9952065_0	9944713_389
13556994_112	13559400_296
9183882_288	9182493_827
11893023_0	11900472_0
11965227_789	11965482_699
18244954_179	18247022_132
18244743_205	18248182_136
13678921_0	13678921_0
17502873_0	7230457_951
14230144_260	14253310_457
10396017_359	10396017_359
12630834_145	12633427_954
18244616_0	18241716_0
6025796_445	6017246_652
17012077_443	17091472_755
6949472_21	6951801_439
18645683_264	18638610_467
2326100_26	2326100_375
18313378_83	18319561_956
4427401_0	4425625_19
5477940_667	5518992_275
17014122_117	17014864_571
14105269_742	14105269_189
12534617_179	12538804_183
4969850_757	14086452_108
16626960_505	16630140_150
3230639_379	3235190_0
17284024_405	17282934_225
9416175_89	9416175_89
18249925_119	18242280_168
11448878_687	11448878_687
3176133_380	17966814_358
2655810_227	2653111_0
16633504_599	16632351_0
18410631_448	18319483_108
19123421_176	19125772_116
18693756_677	18693756_24
18865710_392	18865357_593
2700850_221	2700020_0
11913541_655	11917910_687
8687859_112	8692044_383
18247485_441	18240942_197
11541348_56	11540283_291
18321898_210	18319561_592
9306087_837	9327086_83
4964300_22	4965656_87
2324253_328	2326100_375
13038880_443	13038883_165
8370267_677	8370267_610
15978831_359	15975481_166
9950119_108	9944889_71
6037518_387	6066271_278
16971054_297	16986890_91
18865463_222	18863283_151
13319707_244	13319707_83
5061566_95	4757953_616
20932920_284	20926552_0
9557758_49	9561738_375
13079928_543	13081146_0
4801633_0	15554749_149
11320634_0	11320634_387
6022867_778	6026123_88
6212259_500	6212644_60
18862412_71	18862412_71
18654175_71	17412760_83
17141178_258	17138267_326
19637475_0	19631099_286
17017672_191	17012260_37
18358703_0	18337579_637
16621084_7	16622833_265
10095324_382	10098902_160
17281035_179	17295969_0
9305668_0	9308278_66
11653691_291	11650201_63
18866470_0	18872849_418
7954757_348	7951620_0
6007042_0	6032130_73
9311766_532	9311766_532
17006393_116	17005695_0
6212698_362	6212507_322
10338783_127	10338269_0
18636153_186	18638610_467
5518992_364	5518992_134
3122593_214	3124932_0
6955947_264	6953532_9
18248616_33	18249380_110
6812570_755	6813091_72
3125041_200	3526042_87
16681228_69	16683932_45
8892337_0	8892337_0
9952772_729	9950813_192
19132869_0	19121956_169
4368285_124	4367203_79
3170986_171	3170953_334
18866895_404	18862694_80
11966497_38	11965227_789
9846734_338	10527961_276
18865357_716	18865463_153
19638956_0	19639960_121
13238401_0	13240880_200
5447530_595	5445924_81
8360040_330	8370267_610
15167053_560	15170116_586
4370444_0	4366654_0
18246796_353	18249225_121
11404377_158	11404562_0
2264065_190	14368424_0
13770094_102	13758777_0
9418772_0	9422820_312
18546160_70	18546160_70
20922649_353	20922649_353
18366652_144	18341272_256
17017672_107	17017672_107
5612224_338	5613090_326
18007465_155	18007465_275
18249360_112	18249360_112
13238401_507	13237294_127
8833835_0	8829168_82
9950119_0	9944277_37
4964300_205	4970171_352
10346152_75	10346152_389
17006393_0	17012077_443
13038883_165	13040191_0
12633427_954	12629542_220
6813091_526	6812570_454
3235190_166	3282588_59
12005395_0	12005395_309
5358339_27	5356141_340
10951533_599	10948971_274
19126908_0	19124980_363
17138267_169	17138267_169
10224439_487	10226499_137
6040313_62	6037518_387
14382686_0	14383502_468
2700020_649	2699263_158
6951801_0	6954381_147
18319561_956	18319810_287
18866162_0	18865710_235
17282881_340	17277601_811
9306087_528	9305215_307
14665475_168	4803078_343
3647415_356	3649706_0
18633331_0	18645683_264
12015274_343	12018473_444
13659246_465	13659246_229
18247132_130	18248741_114
11408162_263	11404549_402
11403606_72	11404235_389
8385921_676	8390305_86
17294645_484	17281035_179
4425252_187	4428222_262
18242280_168	18248249_0
4757953_616	4757953_616
9417917_880	9417806_0
6516554_690	6516554_448
6511026_804	6511026_0
13680708_674	13725505_126
6814608_150	6812570_102
3176054_92	3176054_290
13559400_296	13557962_77
9975147_345	9971187_0
13563613_293	13563613_293
7952666_625	7951577_0
18427965_59	18432065_0
16102298_469	8687859_112
4864494_415	4845332_217
10716571_569	10224008_80
6812058_668	4062079_356
18884220_318	18872849_418
3175089_0	3170986_171
15881775_19	15881775_19
15163963_258	15164199_345
7528221_0	7528221_507
5354126_0	5356141_340
16621568_0	16628932_437
17009806_97	17009879_358
12538582_0	12538582_0
2565476_386	2565169_78
11404170_0	11404235_389
4060841_664	4063299_234
16146321_374	10527395_0
5357182_129	5358339_27
12070390_287	12070390_383
17014431_116	17091472_755
18244743_509	18246850_640
11520908_520	11523833_166
7951790_153	7951873_320
6861302_449	6812570_755
7097300_0	7093338_0
18337565_178	18332086_0
3639835_382	3639291_467
12631076_0	12631076_0
9859903_0	9863424_271
8390396_127	8390305_86
18540371_83	18541016_88
18177006_0	18176052_144
11891193_127	11891193_127
2699711_361	2699541_170
15896079_96	15875591_0
18242280_79	18250168_537
18692151_30	18693252_287
13322086_222	13316560_422
18256373_114	18249360_112
13038883_345	13038883_165
8841921_76	8841921_76
18244013_335	18244013_335
8833999_200	8831573_329
14253310_521	14253310_521
2323212_0	2323212_459
17282934_225	17284024_405
17017672_28	17091472_755
5905284_103	5907773_300
2879291_720	2880029_0
4839122_611	4839017_131
19124980_363	19135306_77
2700703_0	2698806_345
19124575_0	19140176_258
7948914_704	7956728_212
8830542_132	8837139_62
2700020_0	2699604_696
4371398_715	4371398_515
20653659_257	20644706_0
9421189_473	9416175_89
18336742_0	18337997_150
11163128_8	11163402_167
19136080_204	19124980_363
9303854_135	9303854_135
6812570_454	6818491_82
7956728_349	7952992_715
11160920_0	11163128_8
12070390_173	12074325_327
7968413_132	4389032_315
14383502_468	14384573_137
18250168_299	18249925_119
9308914_0	9308914_0
3637150_0	3637150_406
18864139_452	18871115_85
6042475_234	6042475_741
5905284_0	5907773_300
7950351_257	17288999_52
18242693_337	18248182_136
14164520_257	14166865_207
14253310_457	14230144_533
18243112_0	18256373_488
2700862_178	2701138_335
5611072_158	5613090_326
9830834_0	9830834_0
18319810_287	18321217_295
14367579_566	14367861_0
17280005_0	17282881_340
18719443_287	18694894_223
12005807_119	12010736_0
6100083_143	6099616_0
6897586_0	6890097_769
2699263_426	2700850_221
3124188_719	3124188_800
10340252_593	10340252_204
5449542_0	5446557_184
18332086_103	18358703_0
10226758_227	10224439_487
13321356_146	13320024_249
7957857_376	7951620_515
3651490_527	3649631_388
6892035_38	6896409_336
18434538_305	18432416_161
9045292_110	9043990_308
8692446_231	8687859_604
